Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
3523, D, 354.4568, 175.8433, 347.1492
3545, D, 354.4662, 175.8478, 347.1519
3563, D, 354.4775, 175.8656, 347.1555
3586, D, 354.4779, 175.8693, 347.1719
3606, D, 354.4684, 175.8985, 347.1635
3626, D, 354.4531, 175.8996, 347.1593
3645, D, 354.4521, 175.8996, 347.1591
3665, D, 354.4665, 175.9087, 347.1744
3685, D, 354.4792, 175.9029, 347.1774
3706, D, 354.4803, 175.8908, 347.204
3729, D, 354.4745, 175.873, 347.1928
3747, D, 354.4738, 175.8603, 347.2046
3764, D, 354.4602, 175.8326, 347.2002
3790, D, 354.445, 175.8327, 347.1918
3812, D, 354.4408, 175.8385, 347.2029
3842, D, 354.4676, 175.8629, 347.215
3857, D, 354.4781, 175.8803, 347.2398
3883, D, 354.4543, 175.8723, 347.2334
3898, D, 354.4206, 175.8613, 347.2323
3921, D, 354.4292, 175.8412, 347.2177
3940, D, 354.4574, 175.819, 347.2074
3967, D, 354.5007, 175.8331, 347.1951
3980, D, 354.5084, 175.8578, 347.1955
4004, D, 354.4817, 175.8797, 347.2013
4021, x, 354.4576, 175.8969, 347.1978
4044, x, 354.4683, 175.8948, 347.1935
4062, x, 354.481, 175.8844, 347.2036
4083, x, 354.4818, 175.8748, 347.184
4101, x, 354.4903, 175.9033, 347.1386
4123, x, 354.528, 175.8975, 347.127
4141, x, 354.5313, 175.8808, 347.1456
4165, x, 354.5349, 175.8735, 347.1639
4182, x, 354.5321, 175.8689, 347.1476
4204, x, 354.5235, 175.8708, 347.1518
4233, x, 354.5153, 175.8612, 347.1561
4246, x, 354.5004, 175.871, 347.1631
4262, x, 354.5027, 175.8912, 347.1613
4285, x, 354.5337, 175.9033, 347.1497
4316, x, 354.541, 175.9004, 347.1588
4333, x, 354.5664, 175.8806, 347.1765
4358, x, 354.5249, 175.8635, 347.1697
4382, x, 354.525, 175.8645, 347.134
4400, x, 354.5233, 175.8486, 347.1621
4424, x, 354.543, 175.8341, 347.1799
4441, x, 354.5758, 175.8211, 347.1671
4465, x, 354.5782, 175.8156, 347.1681
4493, x, 354.5597, 175.8297, 347.1732
4509, x, 354.548, 175.8405, 347.1739
4525, x, 354.5554, 175.856, 347.1683
4547, x, 354.5779, 175.8646, 347.1674
4565, x, 354.568, 175.8648, 347.1726
4586, x, 354.5583, 175.8433, 347.1849
4604, x, 354.5506, 175.8128, 347.2153
4627, x, 354.5645, 175.7556, 347.2094
4644, x, 354.5353, 175.6043, 347.2165
4669, x, 354.4245, 175.1057, 347.3288
4685, x, 354.3578, 174.7002, 347.3842
4706, x, 354.2869, 174.285, 347.3784
4724, x, 354.218, 173.6369, 347.3599
4747, x, 354.197, 173.1274, 347.4323
4762, x, 354.0516, 172.4241, 347.5392
4786, x, 353.8794, 171.954, 347.6278
4803, x, 353.6132, 170.9164, 347.7988
4828, x, 353.4102, 170.1218, 347.8539
4846, x, 353.0871, 168.8526, 347.9615
4869, x, 352.8518, 167.8953, 347.9903
4883, x, 352.5523, 166.4645, 348.0393
